切割后的数据集大小,姿势识别后的数据集大小,姿势识别率,姿势识别时间,人脸匹配时间
14514623,46.50985240936279
200 (195)_1.jpg,gaohan
200 (114)_0.jpg,gaohan
200 (178)_3.jpg,gaohan
200 (90)_5.jpg,gaohan
200 (168)_1.jpg,gaohan
200 (174)_3.jpg,unknown
200 (183)_0.jpg,gaohan
200 (154)_2.jpg,gaohan
200 (160)_2.jpg,gaohan
200 (89)_2.jpg,gaohan
200 (84)_1.jpg,gaohan
200 (72)_2.jpg,gaohan
200 (124)_1.jpg,gaohan
200 (76)_1.jpg,gaohan
200 (170)_2.jpg,gaohan
200 (175)_0.jpg,gaohan
200 (50)_0.jpg,gaohan
200 (177)_1.jpg,gaohan
200 (176)_3.jpg,unknown
200 (73)_3.jpg,gaohan
200 (82)_3.jpg,gaohan
200 (91)_0.jpg,gaohan
200 (176)_1.jpg,gaohan
200 (97)_0.jpg,gaohan
200 (42)_2.jpg,gaohan
200 (187)_1.jpg,gaohan
200 (94)_0.jpg,unknown
200 (163)_2.jpg,gaohan
200 (92)_0.jpg,gaohan
200 (51)_3.jpg,gaohan
200 (140)_0.jpg,gaohan
200 (6)_0.jpg,gaohan
200 (113)_0.jpg,gaohan
200 (53)_1.jpg,gaohan
200 (100)_0.jpg,gaohan
200 (57)_1.jpg,gaohan
200 (126)_1.jpg,gaohan
200 (1)_0.jpg,gaohan
200 (45)_1.jpg,gaohan
200 (44)_0.jpg,gaohan
200 (177)_3.jpg,gaohan
200 (181)_0.jpg,gaohan
200 (103)_0.jpg,gaohan
200 (72)_0.jpg,gaohan
200 (186)_1.jpg,gaohan
200 (57)_0.jpg,gaohan
200 (186)_2.jpg,gaohan
200 (82)_1.jpg,gaohan
200 (188)_1.jpg,gaohan
200 (138)_1.jpg,gaohan
200 (85)_1.jpg,gaohan
200 (183)_1.jpg,gaohan
200 (88)_1.jpg,gaohan
200 (55)_0.jpg,gaohan
200 (100)_1.jpg,gaohan
200 (51)_0.jpg,gaohan
200 (90)_0.jpg,gaohan
200 (91)_4.jpg,gaohan
200 (135)_1.jpg,gaohan
200 (32)_1.jpg,gaohan
200 (173)_3.jpg,unknown
200 (13)_0.jpg,gaohan
200 (110)_0.jpg,gaohan
200 (181)_1.jpg,gaohan
200 (46)_1.jpg,gaohan
200 (66)_1.jpg,gaohan
200 (115)_0.jpg,gaohan
200 (70)_0.jpg,gaohan
200 (40)_2.jpg,gaohan
200 (8)_1.jpg,gaohan
200 (70)_1.jpg,gaohan
200 (66)_0.jpg,gaohan
200 (65)_0.jpg,gaohan
200 (10)_0.jpg,gaohan
200 (54)_0.jpg,gaohan
200 (94)_1.jpg,gaohan
200 (136)_0.jpg,gaohan
200 (180)_0.jpg,gaohan
200 (78)_1.jpg,gaohan
200 (183)_2.jpg,gaohan
200 (57)_3.jpg,gaohan
200 (51)_1.jpg,gaohan
200 (77)_0.jpg,gaohan
200 (84)_0.jpg,gaohan
200 (74)_2.jpg,gaohan
200 (123)_0.jpg,gaohan
200 (126)_0.jpg,gaohan
200 (137)_1.jpg,gaohan
200 (137)_0.jpg,gaohan
200 (112)_1.jpg,gaohan
200 (163)_0.jpg,gaohan
200 (30)_4.jpg,gaohan
200 (17)_0.jpg,gaohan
200 (43)_1.jpg,gaohan
