切割后的数据集大小,姿势识别后的数据集大小,姿势识别率,姿势识别时间,人脸匹配时间
37906259,27074348,0.3281171051547875,51.849589109420776,33.15480160713196
500 (300)_0.jpg,gaohan
500 (444)_0.jpg,gaohan
500 (241)_0.jpg,gaohan
500 (388)_0.jpg,gaohan
500 (438)_0.jpg,gaohan
500 (351)_0.jpg,gaohan
500 (226)_3.jpg,gaohan
500 (303)_2.jpg,gaohan
500 (390)_1.jpg,gaohan
500 (384)_0.jpg,gaohan
500 (346)_0.jpg,gaohan
500 (321)_1.jpg,gaohan
500 (361)_0.jpg,gaohan
500 (488)_1.jpg,gaohan
500 (379)_1.jpg,gaohan
500 (356)_0.jpg,gaohan
500 (231)_2.jpg,gaohan
500 (441)_0.jpg,gaohan
500 (293)_1.jpg,gaohan
500 (317)_3.jpg,gaohan
500 (227)_1.jpg,gaohan
500 (223)_0.jpg,gaohan
500 (464)_0.jpg,unknown
500 (462)_0.jpg,gaohan
500 (323)_2.jpg,gaohan
500 (338)_1.jpg,gaohan
500 (380)_0.jpg,gaohan
500 (300)_1.jpg,gaohan
500 (342)_0.jpg,gaohan
500 (157)_3.jpg,gaohan
500 (337)_1.jpg,gaohan
500 (320)_2.jpg,gaohan
500 (301)_1.jpg,gaohan
500 (362)_0.jpg,gaohan
500 (154)_1.jpg,gaohan
500 (112)_1.jpg,gaohan
500 (115)_2.jpg,gaohan
500 (284)_0.jpg,gaohan
500 (162)_1.jpg,gaohan
500 (324)_1.jpg,gaohan
500 (353)_1.jpg,gaohan
500 (112)_0.jpg,gaohan
500 (457)_0.jpg,gaohan
500 (323)_1.jpg,gaohan
500 (310)_0.jpg,gaohan
500 (343)_1.jpg,gaohan
500 (349)_0.jpg,gaohan
500 (287)_0.jpg,gaohan
500 (375)_0.jpg,gaohan
500 (119)_1.jpg,gaohan
500 (348)_1.jpg,gaohan
500 (341)_0.jpg,gaohan
500 (166)_1.jpg,gaohan
500 (332)_2.jpg,gaohan
500 (401)_0.jpg,unknown
500 (288)_0.jpg,gaohan
500 (360)_0.jpg,gaohan
500 (357)_0.jpg,gaohan
500 (328)_0.jpg,gaohan
500 (431)_1.jpg,gaohan
500 (500)_1.jpg,gaohan
500 (355)_0.jpg,gaohan
500 (382)_1.jpg,gaohan
500 (147)_2.jpg,gaohan
500 (314)_0.jpg,gaohan
500 (364)_0.jpg,gaohan
500 (418)_1.jpg,unknown
500 (342)_1.jpg,gaohan
500 (118)_1.jpg,gaohan
500 (165)_1.jpg,gaohan
500 (164)_0.jpg,gaohan
500 (287)_1.jpg,gaohan
500 (345)_0.jpg,gaohan
500 (295)_1.jpg,gaohan
